ch1,ch2,ch3,ch4
-23.14,-33.98,-3.2,-10.91
-14.17,9.54,7.31,4.45
-17.73,17.95,10.32,-1.88
-17.97,34.24,3.45,-36.96
-20.36,6.3,27.23,13.25
-13.78,23.29,-19.65,-43.66
-8.55,40.73,5.61,-20.97
-20.99,14.45,0.9,-22.42
-25.27,0.93,3.76,-19.91
-14.65,32.51,4.86,-52.31
-10.85,30.99,2.38,15.0
-29.92,6.62,3.02,-15.69
-6.0,58.49,12.94,-14.42
-15.89,20.25,11.73,-18.5
-37.79,-8.19,5.71,-22.71
-8.77,30.84,-2.11,-19.63
-14.35,48.71,14.71,-13.84
-5.7,30.75,12.19,-16.71
-20.05,5.75,12.35,-19.38
-8.84,36.82,12.36,-18.19
-19.66,4.89,0.11,-7.32
-12.17,34.46,5.82,-19.46
-13.87,3.67,6.21,-18.04
-14.47,32.56,7.89,-12.78
-18.48,7.98,6.65,1.64
-10.06,43.65,4.5,-46.6
-19.7,4.1,16.73,-9.27
-27.93,2.67,12.42,-7.1
-19.77,36.2,12.37,-5.64
-12.68,10.81,0.95,-35.47
-15.34,-4.05,0.62,-37.47
-13.41,7.93,5.08,-12.16
-21.17,10.74,-0.72,-11.61
-5.57,21.89,6.52,-18.05
-13.95,-2.52,0.65,-16.35
-16.23,12.81,6.0,-22.12
-15.49,17.72,17.06,-14.24
-4.55,23.87,14.69,23.52
-19.38,20.89,-16.14,-43.89
-7.74,30.24,-2.67,-20.55
-21.58,11.03,8.31,-13.43
-10.09,48.96,4.35,-22.07
-21.77,3.61,-10.86,-38.61
-24.46,6.9,9.05,-2.81
-12.69,17.83,9.93,5.36
-11.19,-3.57,-7.42,-13.06
-18.31,31.24,7.74,-25.21
-10.47,28.11,15.24,-17.98
-21.97,11.55,14.17,-13.91
-5.37,29.01,2.7,-10.06
