ch1,ch2,ch3,ch4
-19.47,2.02,15.17,-16.56
-11.31,10.25,22.79,-5.32
-2.9,4.69,30.53,-8.34
-18.05,6.32,34.78,-4.24
-18.34,5.45,30.48,21.33
-2.63,8.65,28.75,-13.21
-12.48,5.04,43.97,-9.24
-20.27,6.92,36.41,11.19
-5.82,10.11,10.69,0.25
-5.05,7.15,30.42,11.24
-22.72,3.52,14.89,22.44
-12.42,4.06,40.55,-16.37
-2.82,10.18,39.7,-8.93
-16.69,11.11,31.07,14.01
-19.13,2.52,25.94,-25.64
-2.44,6.5,37.6,3.86
-12.69,9.84,20.18,-1.18
-23.93,6.01,35.92,0.0
-7.0,7.72,31.98,-1.03
-8.35,6.68,32.49,0.75
-20.01,6.83,24.76,-0.56
-12.66,5.76,88.85,15.81
-2.61,8.85,-8.46,-27.45
-18.49,8.78,-0.01,-19.96
-15.14,4.39,45.63,17.31
-4.36,10.74,38.8,32.91
-13.88,4.48,35.62,14.49
-24.5,4.39,35.77,2.06
-6.52,10.78,56.32,-23.46
-7.64,5.54,10.73,-7.52
-19.84,4.31,19.11,-8.36
-6.19,6.08,39.98,7.1
-0.7,15.4,33.27,-2.23
-14.04,14.38,31.28,1.74
-13.05,7.51,40.67,5.93
0.19,8.84,22.61,14.19
-6.95,7.9,46.6,-12.73
-19.81,4.22,12.99,-54.98
-5.35,8.87,27.67,45.07
-5.52,13.64,57.18,88.72
-18.75,11.42,-11.07,-40.44
-7.09,20.08,37.35,8.46
2.24,12.15,27.3,-33.52
-15.06,11.38,33.62,-3.57
-11.56,15.96,47.68,-5.39
4.25,14.95,2.36,-9.8
-6.79,13.67,36.89,5.02
-17.67,11.53,15.37,-7.93
-2.71,19.55,37.24,17.12
-7.22,17.59,33.48,5.62
