ch1,ch2,ch3,ch4
-38.99,18.45,6.91,-17.53
-37.66,-25.29,33.04,-14.15
33.89,65.67,-2.05,-16.25
23.15,-46.62,-10.44,-20.48
-92.8,41.58,1.23,-19.95
-41.47,-60.25,42.7,-20.59
-8.61,88.18,91.2,-8.67
-17.62,-20.84,15.26,-20.17
-20.92,0.41,-50.6,-18.09
-12.16,26.67,-6.16,-18.94
-25.85,48.79,-27.08,-16.69
-9.12,21.87,-9.03,-14.59
-2.42,28.37,45.58,-16.99
-12.12,-1.48,48.84,-13.28
-3.42,53.12,37.92,5.07
-28.94,-39.87,-3.15,-33.65
-7.61,-26.75,-68.47,-19.06
17.75,17.52,12.45,-13.19
-32.14,24.72,-7.59,-24.92
70.89,13.12,-3.61,-14.35
-50.85,39.9,-3.32,-17.01
-87.33,4.34,3.25,-10.23
-46.06,61.75,51.83,-17.02
-35.79,-41.76,46.5,-9.52
15.91,-5.89,-49.42,-18.04
-9.94,17.45,11.07,-21.58
-4.0,86.71,-23.89,-14.88
-12.21,25.17,-3.67,-10.42
-19.16,0.28,3.16,-19.3
-5.03,34.83,9.86,-11.67
-24.18,8.71,-0.14,-16.79
10.97,10.62,13.55,-16.62
-23.26,-2.35,320.41,-11.55
-43.39,36.85,-174.99,-11.55
-19.34,-34.49,-74.29,-16.24
33.02,3.0,8.39,-8.06
56.49,-34.68,17.14,-23.78
-106.85,37.08,33.47,-10.08
-29.66,140.58,-2.27,-20.47
-17.31,-40.4,-52.05,-16.28
-5.49,80.46,-14.28,-11.96
-31.7,-26.27,12.66,-11.3
-7.26,8.98,7.99,-12.3
-35.94,-15.2,2.99,-20.33
2.78,27.52,0.9,-17.54
-14.26,-19.57,0.95,-18.29
-14.81,22.94,3.63,-14.43
1.56,111.63,9.14,-9.36
15.16,-14.01,8.71,-7.35
-36.51,3.0,68.57,-21.04
