ch1,ch2,ch3,ch4
-3.44,31.36,27.12,-13.05
-15.92,16.17,-23.0,-16.12
0.82,60.7,29.95,-1.2
-28.35,13.24,-5.22,-24.07
-9.16,0.74,4.17,-18.34
-6.73,25.71,7.44,-17.83
-1.04,-9.59,-8.85,-19.47
-6.3,16.57,-0.1,-26.9
-29.3,43.88,15.08,-9.55
-15.19,16.08,7.31,-6.75
-12.89,28.44,2.13,-20.76
-3.04,21.89,-7.08,-6.72
-13.54,25.44,6.32,-14.48
-14.96,20.22,-1.78,-26.56
-5.79,52.37,16.44,-16.52
-18.17,2.64,7.65,-21.0
-8.64,33.78,4.56,-14.28
12.41,81.14,2.33,-19.29
-33.18,-16.82,13.73,-13.83
-37.73,-6.71,21.29,-16.17
-6.84,29.15,-2.98,-19.3
-4.13,57.6,8.87,-16.8
-22.0,5.45,-0.13,-20.16
-15.76,19.78,0.43,-19.18
5.65,39.58,25.21,-14.14
-18.59,18.0,3.61,-19.45
-35.25,4.68,3.34,-16.79
-24.43,29.04,11.3,-13.19
21.64,33.74,6.95,-19.97
-6.22,3.96,26.91,-17.26
-38.97,3.55,1.81,-26.77
-18.2,18.56,8.78,-8.2
-8.3,29.21,9.13,-14.37
-13.96,37.3,4.96,-33.98
-22.11,22.89,-1.84,-6.43
-11.3,17.46,19.58,-15.01
-13.3,22.06,15.09,-11.97
-19.34,17.48,6.15,-10.04
-12.15,47.55,36.38,-8.13
-5.89,13.75,0.49,-19.25
-11.85,27.18,2.21,-16.53
-27.9,12.52,5.29,-18.85
-29.53,17.61,12.79,-13.94
-22.24,29.54,4.65,-15.76
2.79,45.29,12.39,-14.25
-22.29,5.83,14.89,-16.66
-14.14,11.92,-15.47,-18.68
-13.13,25.24,8.71,-18.18
-16.87,24.92,14.55,-15.16
-26.22,14.73,1.82,12.27
