ch1,ch2,ch3,ch4
-16.55,1.19,55.13,36.51
-14.48,10.43,-9.9,-55.34
-12.55,52.4,-1.09,-44.54
-12.1,18.69,22.85,33.01
-13.32,25.15,-1.67,-33.66
-17.88,-18.53,-5.65,-0.47
6.91,37.16,12.87,-32.85
-15.9,0.87,15.8,-146.92
-25.64,-6.02,-0.49,83.38
-0.51,84.77,40.97,141.07
-14.93,-3.81,6.24,-64.24
-17.32,-56.13,-0.82,53.12
-1.11,128.31,20.28,-156.17
-23.91,44.24,49.14,54.42
-22.27,-82.74,23.01,-38.98
-5.47,61.47,3.23,-75.57
-2.83,60.6,-22.56,39.21
-17.69,-81.25,18.66,35.15
-20.58,18.28,-11.5,-35.1
-31.16,-28.36,-42.65,-61.51
-36.31,-8.56,32.94,18.78
-23.31,11.97,-1.57,17.71
-10.52,28.73,28.45,-24.41
-11.47,21.1,13.45,-125.33
-18.02,25.09,14.85,65.49
-14.78,-58.46,23.68,13.04
-23.48,59.17,-17.64,25.35
-22.6,34.35,8.1,-82.53
-7.42,47.72,-18.89,-41.74
-22.46,-8.07,25.81,21.89
-2.06,81.56,3.66,-33.07
-16.63,37.1,13.02,139.37
-17.07,-28.22,-23.55,-135.83
-16.96,20.78,-4.11,-89.87
-10.48,-50.88,11.99,34.15
-20.3,81.35,11.99,-61.65
-10.2,59.95,29.65,-9.45
-19.85,-5.43,21.36,62.9
-30.57,-87.11,32.83,-49.88
-16.03,-64.8,-14.27,-47.73
-12.89,68.6,10.48,-10.46
-9.02,53.84,-16.09,3.35
-37.11,0.98,62.68,-15.07
-18.25,17.64,42.52,59.5
-19.44,33.51,-49.04,-72.14
-10.15,46.32,11.96,-50.07
-18.9,-43.92,-1.65,-74.32
-6.18,42.84,-17.76,35.69
-5.0,3.19,-4.93,-25.26
-1.14,72.11,25.53,2.74
