ch1,ch2,ch3,ch4
-14.65,80.06,-63.73,103.28
-6.58,25.38,20.35,-91.56
-15.46,-118.7,-2.57,-77.32
-26.14,0.61,65.43,61.39
-19.94,-36.35,-22.25,-47.67
-21.7,24.69,8.93,-53.35
-28.02,-76.62,4.45,34.75
-18.52,88.3,-4.02,-14.1
-12.39,-52.6,-3.19,37.65
-25.98,2.44,68.71,-48.52
-7.52,72.72,51.62,55.51
-11.25,41.11,-44.7,-80.85
-29.23,-31.96,-5.59,-0.35
-8.38,68.32,-8.18,-65.8
-13.5,56.15,-10.58,8.75
-20.29,-27.99,43.83,-36.71
-4.33,10.92,-24.41,28.66
-33.04,-91.58,46.92,70.08
-14.19,67.47,-19.53,-57.02
0.44,54.22,28.97,31.92
-11.71,65.96,3.55,-45.47
-28.12,-4.22,-7.52,-31.23
-33.3,-2.05,-3.15,-15.27
-28.71,-76.38,13.75,-59.43
-6.0,64.21,56.33,36.45
-12.16,52.08,-11.7,-47.15
-21.27,3.18,4.98,1.37
-13.66,11.51,-20.77,51.41
-17.85,1.09,10.86,-48.33
-8.38,24.03,-9.12,-21.2
-14.33,44.38,8.08,-17.46
-20.26,-19.54,30.78,82.15
-11.95,48.45,21.04,-119.44
-18.5,19.05,-27.57,-17.63
-27.1,-142.94,52.52,23.91
-25.28,71.67,-10.18,-19.97
-2.73,100.05,-9.21,11.71
-19.77,-14.93,44.91,0.39
-9.54,47.3,-35.58,-33.04
-25.5,12.94,42.98,6.89
-16.13,-15.29,-24.2,-72.58
-23.12,-16.36,23.23,43.91
-15.48,36.95,12.29,71.68
-9.48,31.12,-3.12,-46.08
0.45,108.4,-12.46,-57.68
-12.17,37.7,35.6,-0.66
-29.67,-39.47,-0.96,27.48
-20.62,-40.91,-8.75,-127.47
-24.65,-10.69,-6.03,14.98
-16.0,7.38,-11.01,-51.42
