ch1,ch2,ch3,ch4
6.48,11.0,9.06,-17.7
22.63,55.51,-2.57,-19.01
-2.75,-15.58,-0.04,-30.88
-14.79,-14.02,6.0,-14.72
-22.55,-55.72,7.27,-21.14
-6.86,68.12,17.02,17.31
-48.6,67.37,1.99,-21.02
2.98,108.4,17.6,-6.52
-7.2,16.47,-11.62,-40.24
3.65,-156.65,-0.88,-22.4
10.24,66.12,6.39,-18.5
-24.76,-5.2,20.17,9.89
-19.25,23.83,-4.27,-30.03
-41.44,-114.47,6.71,-15.19
5.01,161.85,5.88,-14.14
-42.74,-91.65,12.67,-52.81
-14.75,57.59,2.89,20.95
11.32,67.73,8.25,-28.52
-52.49,29.4,6.11,-0.34
-37.06,-45.4,7.3,-6.95
32.41,120.1,3.21,-15.22
9.78,-62.73,-3.49,-7.06
-13.54,33.35,26.4,-10.83
-14.84,6.96,-13.7,-51.38
-23.99,-35.93,9.9,55.78
-18.17,31.09,6.55,-45.83
-15.54,7.16,7.09,-7.39
-4.79,58.31,14.94,-17.62
-14.76,-29.62,0.81,-22.82
-24.59,1.52,9.41,-51.29
-22.36,32.23,-2.29,39.09
-26.75,49.32,1.11,-31.58
5.12,44.02,6.36,-38.47
-36.05,34.49,-1.45,-2.01
6.87,106.01,12.04,13.93
-17.51,-85.79,4.59,-30.68
-11.27,37.81,1.69,-8.99
-4.4,109.03,9.08,13.0
-44.59,-103.21,-2.03,-31.75
-16.07,9.09,15.1,-2.02
0.39,-8.19,9.97,-53.26
-22.69,-16.36,-4.43,-1.25
-19.56,77.53,10.81,37.85
-5.12,-37.36,-2.35,-45.24
-17.16,59.84,2.91,-41.57
-46.95,114.47,0.4,-33.5
-11.33,58.01,7.95,-3.79
-13.5,-40.26,-3.73,-17.44
20.74,-75.28,17.18,-1.07
12.46,55.13,-2.08,-18.93
