ch1,ch2,ch3,ch4
19.92,5.55,16.26,1.87
34.91,10.62,33.18,14.85
-95.56,4.73,32.54,15.06
-29.64,0.77,53.82,32.21
-18.05,6.23,35.57,-17.61
-27.3,4.26,37.78,20.29
-25.96,-6.64,21.34,5.56
-15.55,-16.28,28.39,16.23
-26.61,43.03,30.82,25.51
-13.89,17.33,37.0,3.08
1.21,-6.97,76.86,-3.15
-17.56,-9.99,47.48,57.88
-11.71,12.17,31.62,-3.75
-14.58,8.5,59.34,1.74
-10.17,9.37,-32.48,13.88
61.66,-2.66,24.25,16.61
-104.74,-7.93,48.54,20.73
-44.86,26.69,43.35,9.89
-24.89,15.52,11.05,29.62
-24.13,-3.65,56.23,15.4
-21.83,5.5,30.35,-2.79
-9.71,17.96,80.92,13.3
-24.58,3.96,-5.97,6.84
-27.81,0.36,34.07,19.59
-30.32,-17.55,22.17,33.63
4.62,13.63,25.59,-4.2
-30.41,-14.94,56.14,19.9
-5.74,17.81,74.34,-4.67
-16.17,4.31,-10.14,-1.81
-5.92,8.75,29.29,54.27
53.2,9.14,62.69,10.07
-103.45,7.02,-3.01,72.32
-43.72,13.1,21.31,-36.85
-29.21,-0.06,38.72,8.88
-22.36,2.32,53.94,4.91
-26.49,3.49,22.3,9.08
-30.29,-17.9,13.49,-3.67
6.65,23.27,46.34,11.29
-25.1,8.08,68.41,23.75
-21.24,5.3,23.98,18.63
-30.39,-1.94,44.9,0.07
-13.65,1.18,16.76,25.77
10.83,-4.22,45.45,-0.05
58.62,2.25,6.46,2.69
-98.21,-0.35,70.38,-2.75
-42.57,-29.07,81.4,30.64
-35.33,-9.36,-9.21,39.4
-12.55,28.23,19.12,-24.47
-20.48,15.6,28.92,-2.06
-2.74,4.52,35.28,28.14
