ch1,ch2,ch3,ch4
12.25,-50.47,55.45,27.28
-17.81,5.76,0.48,-21.89
-35.84,-13.97,49.41,-13.87
-20.59,17.13,70.4,1.42
1.15,14.56,-94.23,5.39
-19.7,24.94,25.17,-0.91
-18.36,102.78,60.36,-35.38
-29.26,-41.34,-68.85,-7.87
-25.03,-0.53,-22.12,-11.62
-7.87,59.92,3.85,-11.56
37.01,26.88,10.05,37.87
5.45,-23.68,1.7,-32.52
17.42,17.56,1.3,-57.11
-115.5,81.16,65.46,-26.14
-6.28,-59.24,-36.08,-3.22
37.19,-26.24,-0.16,0.43
-111.34,0.47,-3.1,-16.07
11.03,19.2,2.95,-8.11
-25.49,29.49,14.68,-4.46
-19.89,7.64,59.03,20.29
-22.59,53.2,129.91,-26.03
-18.09,26.18,-18.71,-26.7
-13.77,7.34,-80.48,-16.96
-28.02,-19.76,23.44,-32.1
-10.59,13.15,8.44,10.8
40.53,77.88,-14.89,-6.53
46.04,16.11,1.02,3.09
-135.75,-42.33,0.55,-39.56
-35.59,23.56,32.03,-47.11
12.22,33.09,-12.35,4.07
54.62,-9.55,-3.74,-14.71
-75.96,38.06,-1.44,8.82
-51.91,29.63,7.21,2.07
47.86,24.08,1.22,-23.12
-33.62,18.15,31.64,-23.91
-46.95,24.53,33.77,-27.25
-29.39,-38.09,-1.95,-17.11
-16.77,12.62,58.16,-16.91
51.68,54.4,109.43,-20.93
39.25,130.7,-109.13,0.83
-115.79,-74.11,-29.13,-10.29
-49.16,-51.86,-3.29,11.76
-23.17,-0.38,90.86,-49.88
-16.71,41.13,-32.94,-16.94
-0.17,48.15,-23.71,-14.84
30.07,-30.16,-3.85,-2.07
-26.09,10.91,3.43,15.79
-63.63,21.03,9.25,-46.98
-13.96,29.78,10.87,26.84
54.36,65.89,47.0,-54.14
