ch1,ch2,ch3,ch4
-46.22,-17.77,10.13,-12.4
-62.41,-3.25,10.71,-15.05
-7.4,21.06,8.57,-13.07
-0.31,-43.89,11.22,-11.54
-22.3,38.76,11.87,-6.37
-29.25,-17.74,12.5,-13.26
12.98,35.57,7.99,-17.38
26.87,65.12,7.19,-14.9
-24.39,38.25,7.49,-12.95
-61.06,-7.77,14.19,-9.3
35.65,34.88,4.34,-16.88
-43.12,-15.41,16.93,-4.59
-107.05,-3.64,10.3,-7.89
-31.25,12.03,14.83,-7.29
58.72,16.01,5.17,-17.68
-8.55,-8.49,6.74,-12.47
59.6,64.56,4.59,-14.36
-14.6,30.45,11.9,-7.93
-107.79,-0.71,8.45,-1.54
22.29,6.76,9.38,-12.3
4.82,-2.51,3.67,-14.0
5.43,44.7,3.11,-13.34
13.39,26.32,5.82,-10.04
14.05,14.04,3.26,-11.37
-84.66,-22.18,10.26,-11.26
-55.57,-7.81,8.41,-12.2
26.03,45.3,12.62,-11.14
-32.58,22.31,12.24,-11.65
12.86,-16.45,6.49,-11.92
5.95,17.54,2.84,-18.16
-32.41,4.6,7.14,-11.52
-21.34,4.72,10.36,-8.78
1.17,49.74,7.63,-9.89
-39.5,65.09,7.18,-9.28
-39.55,-14.94,12.96,-8.46
50.34,-40.98,5.92,-20.18
-40.54,0.39,4.02,-18.81
-10.71,19.51,8.23,-13.84
-16.66,14.76,7.67,-11.48
3.24,36.18,10.89,-8.59
39.99,18.78,6.79,-10.12
23.08,19.77,4.26,-20.59
-79.01,15.24,18.28,-7.84
-45.98,21.0,18.68,-7.88
-47.65,-20.28,16.37,-13.34
3.52,34.89,10.7,-13.92
-13.25,46.91,9.76,-11.5
55.08,109.95,5.58,-17.04
-34.94,-13.69,10.23,-19.11
-4.37,-7.25,16.25,-11.49
