ch1,ch2,ch3,ch4
-4.23,17.71,1.67,-12.49
-19.0,16.46,0.43,-17.35
-9.99,9.85,-0.76,-12.13
-25.07,34.2,0.48,-14.64
-12.73,64.79,-0.47,-12.52
13.54,20.84,-1.18,-15.54
12.06,-14.01,-1.52,-16.11
-41.93,-6.11,1.82,-17.27
24.17,38.37,5.92,-15.66
-69.47,5.74,5.33,-13.49
-25.13,-6.49,2.41,-11.62
-18.83,20.57,-1.8,-15.17
-16.37,35.31,5.37,-13.98
-22.85,36.23,5.39,-9.97
-55.6,-11.49,7.08,-16.81
-18.7,4.99,2.1,-15.15
1.13,35.96,1.65,-15.75
-23.74,-2.66,1.06,-14.59
-3.47,23.27,1.41,-10.31
-19.08,16.02,8.09,-10.56
-25.1,-6.17,8.49,-12.57
-16.04,8.54,1.73,-12.98
-4.51,49.62,0.77,-10.54
-19.91,-2.81,2.79,-16.93
-13.66,9.36,2.93,-12.01
-19.49,-1.74,-0.5,-11.28
-20.09,16.21,5.0,-14.74
-3.3,35.05,5.23,-5.76
-60.14,4.54,7.52,-13.11
-33.06,1.29,4.99,-10.83
-53.98,29.29,6.18,-7.49
19.13,8.13,1.97,-11.95
7.27,18.48,2.94,-14.99
-43.65,-13.19,7.01,-9.44
-16.66,15.08,2.02,-12.46
38.36,85.87,3.37,-6.11
9.23,2.14,3.35,-11.36
-53.92,-29.68,-0.33,-15.8
-37.84,-13.7,4.59,-10.33
-45.0,16.26,9.03,-11.62
-20.47,30.57,0.05,-16.13
14.7,30.21,6.31,-9.76
-2.95,41.78,4.93,-6.34
-37.95,0.87,6.09,-9.86
-20.54,15.12,6.33,-7.79
-1.24,18.2,1.71,-14.88
-13.72,17.27,2.74,-11.68
-38.06,9.78,5.06,-8.7
-27.16,26.95,6.47,-7.16
35.65,62.46,-1.47,-10.75
