ch1,ch2,ch3,ch4
19.12,57.43,1.53,-20.94
-76.01,30.33,17.33,-8.35
-51.11,-26.99,16.61,-9.29
-42.56,-11.83,4.09,-17.65
25.46,21.25,8.77,-16.83
-37.0,16.32,6.86,-20.58
-28.89,13.48,8.11,-18.28
-32.36,30.16,11.62,-9.97
-34.96,-2.67,11.62,-14.59
-15.06,19.33,8.02,-13.18
93.85,24.15,4.6,-14.87
122.89,32.77,-3.02,-24.23
-169.14,2.82,11.41,-11.26
-40.19,29.98,5.56,-19.72
51.51,74.05,9.23,-15.2
-59.46,37.19,6.85,-13.06
-83.04,-13.84,14.89,-7.07
90.57,13.31,7.71,-16.95
-31.35,36.74,5.87,-16.97
-4.66,27.1,3.32,-21.1
16.42,1.96,10.06,-15.58
-87.46,28.78,3.79,-19.38
-5.06,18.43,4.9,-20.15
70.94,-10.27,5.31,-20.07
24.77,36.69,7.72,-15.25
-45.75,19.95,1.84,-18.33
19.27,62.18,2.75,-21.71
-154.69,19.91,11.15,-13.23
39.15,12.34,15.4,-13.78
25.26,37.43,2.23,-25.66
7.44,68.84,11.19,-10.56
-65.73,-44.08,16.27,-13.52
-52.04,5.45,5.39,-22.65
-19.74,34.83,13.85,-14.2
27.43,16.28,7.89,-15.6
-47.71,21.9,9.39,-12.46
-72.78,-19.43,10.86,-9.79
66.04,68.65,2.91,-16.81
0.41,20.0,6.39,-17.34
11.29,39.86,6.6,-18.07
-28.57,8.32,9.7,-12.36
89.13,-2.01,9.88,-16.69
-86.22,33.27,6.64,-16.07
-26.1,44.15,3.75,-17.86
7.24,-9.1,7.74,-19.79
-118.65,8.3,5.57,-20.71
-21.27,21.54,2.47,-18.05
-1.39,38.18,9.32,-13.94
-21.57,68.82,5.39,-14.83
22.05,-3.7,11.41,-12.25
