ch1,ch2,ch3,ch4
-42.62,-3.0,3.13,-14.54
-91.84,7.25,6.15,-14.65
-31.67,-7.91,9.3,-17.36
-29.93,23.39,8.21,-15.34
31.91,99.93,3.95,-15.08
-20.71,44.49,4.39,-16.06
-33.53,5.56,7.41,-12.74
-48.66,-14.38,7.41,-13.51
-11.68,-18.1,7.26,-14.41
-55.55,-15.72,2.41,-13.12
28.94,3.17,6.56,-19.19
4.33,29.75,5.62,-14.05
-26.86,35.07,6.87,-16.12
-32.81,-2.85,4.21,-16.28
-7.22,-15.35,10.29,-12.77
22.04,56.36,8.16,-17.66
-11.78,22.86,4.82,-20.47
70.73,23.11,7.32,-18.88
102.63,109.54,6.92,-11.75
-173.11,27.13,7.6,-12.34
-62.58,-91.02,7.67,-16.62
-23.14,1.58,6.67,-14.16
-75.79,14.67,9.95,-9.42
-62.42,-18.2,9.03,-11.04
72.63,39.22,3.5,-14.73
27.87,27.23,2.1,-15.81
-10.7,24.53,9.9,-13.75
-14.96,23.33,7.44,-14.67
-27.97,32.51,9.61,-10.62
-16.82,-2.01,8.4,-11.95
-48.74,28.73,8.06,-12.29
-36.34,-6.94,9.42,-12.15
-5.69,1.84,6.49,-15.84
-2.33,31.57,1.27,-21.54
-6.99,19.99,5.4,-18.39
-40.19,7.7,10.17,-11.82
-38.83,32.17,12.67,-9.33
50.07,47.07,0.37,-20.34
-45.23,-4.86,5.59,-19.12
-9.7,16.8,6.9,-20.19
3.16,11.29,9.49,-12.28
32.87,76.48,8.46,-6.56
-45.59,-19.31,-0.16,-23.0
-46.09,3.69,3.34,-13.71
-8.76,23.34,4.11,-14.1
-15.93,-16.06,3.7,-20.79
10.48,-0.08,5.82,-12.63
-9.35,24.94,3.52,-15.26
-8.15,22.14,5.68,-14.72
-96.99,-9.67,3.84,-18.08
