ch1,ch2,ch3,ch4
-63.46,7.05,5.36,-17.67
-13.57,35.99,9.48,-12.61
-37.34,30.06,8.76,-11.83
-33.98,26.02,6.34,-15.16
-20.18,13.15,7.87,-13.67
0.0,-24.71,7.86,-19.83
-26.48,29.77,4.31,-21.17
2.72,41.12,2.33,-19.25
-4.86,55.22,6.1,-14.06
-68.63,-13.33,9.22,-15.85
5.45,50.34,4.96,-11.26
16.6,55.07,4.46,-14.98
-9.31,26.79,6.85,-11.64
-13.51,14.54,9.89,-14.05
-10.55,22.5,9.16,-10.05
-54.36,13.66,8.54,-11.75
-17.79,9.92,8.61,-8.3
-29.52,13.78,6.99,-13.0
-2.17,9.34,4.33,-15.7
4.65,51.8,8.05,-7.94
-48.01,27.13,8.7,-9.1
-23.54,-20.88,6.9,-12.33
-11.4,26.78,4.55,-14.77
-23.31,5.05,4.31,-14.36
-14.5,51.35,8.56,-12.34
12.27,56.6,9.79,-11.45
-12.09,-28.3,0.86,-14.02
-31.23,7.28,3.26,-16.15
-4.39,10.76,-0.07,-16.17
-16.82,-0.88,4.04,-14.02
-30.55,22.57,4.87,-13.94
-10.01,36.76,7.55,-13.99
-0.24,27.85,8.36,-13.61
-20.16,1.91,4.76,-20.09
-13.68,14.3,6.32,-12.69
24.72,44.59,7.43,-14.08
-71.95,29.41,9.71,-13.83
-25.03,-0.25,8.86,-14.36
8.1,22.01,7.15,-15.71
-43.35,17.09,9.58,-12.97
-6.47,21.48,5.89,-14.2
9.82,25.58,4.95,-14.99
-13.12,11.94,6.86,-17.1
-22.4,-2.37,13.66,-12.38
-57.82,4.24,7.59,-16.44
1.47,20.06,8.99,-13.31
-7.66,25.36,5.91,-14.94
-5.42,10.04,9.28,-17.28
-30.55,17.33,10.36,-14.05
-49.88,18.33,14.11,-8.81
