ch1,ch2,ch3,ch4
-26.6,20.86,3.5,-19.72
-13.22,44.74,3.49,-11.83
-31.42,40.65,4.9,-11.77
-40.47,-68.94,2.21,-17.17
-12.42,9.31,5.71,-16.73
-7.91,32.44,10.74,-16.41
-25.29,58.31,4.09,-13.64
96.47,115.86,8.92,-11.25
13.96,-92.17,11.13,-19.78
-96.76,23.56,13.27,-9.55
-68.05,-34.11,8.07,-14.24
-75.35,-10.66,6.93,-21.89
55.97,24.67,3.06,-18.32
3.32,11.96,2.63,-18.51
-85.25,15.74,12.47,-9.99
-3.55,31.86,9.47,-12.75
5.33,22.93,6.61,-12.19
12.5,42.52,3.85,-16.91
-28.45,-16.5,8.33,-11.6
12.18,32.11,9.16,-6.73
26.03,41.83,7.51,-19.01
-41.82,25.17,6.75,-16.25
-23.57,-50.57,11.93,-18.4
-79.36,-1.47,12.28,-14.53
-42.2,45.96,7.45,-14.08
-26.83,42.35,11.47,-11.63
-21.89,-31.18,3.74,-16.17
-6.02,18.41,7.26,-19.68
20.76,75.13,10.11,-11.92
-40.12,-7.15,8.14,-16.89
-29.93,8.29,8.45,-15.65
32.07,12.91,4.28,-20.11
12.27,39.26,2.57,-14.94
4.93,-23.85,3.4,-19.6
-136.88,-0.59,12.33,-8.32
-23.81,46.32,11.02,-11.49
-6.62,-24.52,9.92,-18.85
31.91,40.05,5.54,-18.27
-2.12,19.45,4.55,-24.52
6.43,25.17,9.5,-14.32
-78.32,0.32,9.64,-12.42
-8.06,11.76,4.29,-13.59
-18.8,5.54,6.91,-15.23
1.69,13.04,8.25,-13.65
8.58,98.26,4.83,-9.41
-42.25,16.18,7.47,-12.23
-32.59,-33.47,6.1,-18.02
8.85,-15.59,8.74,-17.45
-40.79,-2.22,4.75,-15.26
-34.57,7.33,5.74,-16.3
