ch1,ch2,ch3,ch4
-24.2,-1.12,1.79,-9.62
-27.49,9.13,5.01,-8.01
-26.85,7.93,14.38,-2.9
-30.72,12.49,3.46,-13.54
30.83,53.11,2.21,-11.47
-7.9,27.24,-0.09,-11.8
-31.27,29.95,2.86,-15.0
-22.69,17.07,6.49,-8.38
-12.93,21.96,6.69,-9.84
-46.35,18.85,5.43,-9.79
-15.27,43.64,6.43,-8.28
-15.43,-4.4,1.38,-12.86
-43.02,24.43,-1.4,-13.63
-35.74,24.22,3.84,-9.58
-42.38,3.87,0.08,-14.31
-30.16,-21.06,3.4,-12.98
52.21,54.71,0.27,-16.78
26.11,19.88,-3.53,-15.95
-29.17,21.78,10.65,-7.84
-27.87,34.61,6.04,-11.77
-6.82,5.42,2.38,-13.2
-22.36,10.43,1.7,-15.46
3.39,20.87,1.5,-18.41
-28.09,21.14,8.0,-13.29
-25.04,-5.17,8.96,-8.94
10.99,64.04,6.11,-10.81
-23.42,51.6,4.32,-11.25
-35.82,-59.03,7.47,-14.79
-34.44,-24.99,8.86,-11.88
-18.99,19.84,9.73,-10.94
-4.48,36.16,8.26,-15.42
-14.33,34.44,4.13,-14.73
-24.2,21.77,3.63,-15.89
-34.64,-13.6,6.08,-11.39
-43.29,-14.58,8.93,-12.72
-57.7,7.13,10.26,-4.43
24.04,50.3,2.88,-15.87
9.97,35.89,1.97,-16.92
19.57,17.86,4.77,-16.57
18.05,24.89,5.73,-11.08
13.44,62.09,2.87,-18.73
-56.15,5.94,6.98,-16.04
-40.42,11.02,3.59,-17.55
-25.14,46.58,6.3,-10.23
-30.49,33.73,7.34,-11.68
-10.0,15.08,5.28,-10.32
-23.21,-33.05,2.24,-14.95
-14.11,-8.51,8.54,-7.59
1.56,93.39,5.01,-11.37
-15.91,-0.17,4.01,-13.87
