ch1,ch2,ch3,ch4
-16.47,-4.2,-22.73,-11.14
-7.25,-16.53,-46.48,-6.06
-10.3,19.46,10.33,-16.15
-14.13,42.0,-16.91,-17.21
115.76,35.05,15.23,19.3
13.59,73.85,22.09,15.4
-147.49,14.48,30.4,-44.87
-67.12,-43.68,-30.58,-31.31
-38.43,0.15,4.65,2.61
-1.2,6.62,-15.42,-18.83
4.57,-7.46,1.88,-9.62
-26.48,25.91,7.12,21.58
-12.61,72.16,18.12,-29.54
-17.96,-22.47,-8.66,-38.64
42.74,-33.4,44.05,-24.29
4.58,33.06,60.79,1.16
-90.9,96.94,23.15,-25.37
62.85,-23.14,1.37,42.49
-8.5,23.48,-5.76,-29.7
-87.34,37.29,-28.75,-7.31
-6.43,-10.99,-0.19,-2.04
-71.4,-18.75,-25.61,-28.77
-25.95,2.46,-4.35,-25.34
-12.44,9.53,8.87,-5.8
-2.3,-3.95,76.61,17.36
-13.58,52.02,-36.42,-17.16
-27.02,22.28,-25.91,-12.97
-9.7,-13.07,11.02,-27.4
14.05,22.31,17.8,-10.55
71.25,93.38,11.66,-26.33
-97.65,-7.12,75.25,5.27
-27.58,-37.31,-24.63,-45.68
-19.15,23.57,44.35,9.18
-30.34,30.7,15.82,50.01
37.57,9.44,-17.15,-22.33
38.31,56.26,-7.57,-32.02
-113.93,-38.44,11.84,-33.75
-35.73,-2.21,-10.66,3.13
-21.47,-9.29,-22.44,-6.96
43.12,-12.66,3.9,-3.81
71.36,48.09,62.35,-17.24
-117.51,117.59,-16.26,-27.0
-43.86,-22.26,-16.49,-0.57
7.26,-0.64,22.31,-4.8
-30.29,-64.98,9.32,-36.13
18.72,-10.91,57.26,60.19
-47.74,3.16,40.52,-77.56
-12.96,31.06,-9.67,66.22
35.9,-23.1,-10.77,-68.7
-11.26,63.03,-39.97,-11.11
