ch1,ch2,ch3,ch4
-46.53,-42.48,-9.65,2.7
-8.41,-16.59,36.64,-8.29
-25.06,29.39,12.6,-4.98
-15.58,39.58,45.11,-6.57
19.89,16.0,14.77,14.91
-8.85,19.0,66.76,-1.49
-34.84,22.47,34.06,-3.47
52.21,-0.42,45.47,2.73
28.82,17.42,81.93,2.17
-101.3,18.68,26.19,-5.41
1.6,10.59,-25.42,24.69
6.67,-18.02,-0.43,-0.35
-11.92,28.73,24.82,-6.78
-56.79,11.59,29.31,-0.36
0.07,10.6,12.95,-23.99
-0.27,6.69,29.06,23.27
-24.46,32.14,136.24,3.37
-17.96,64.14,10.23,-13.59
7.26,7.65,1.85,14.74
-29.45,-19.07,3.29,3.16
49.38,27.94,40.54,-7.13
-27.98,-2.38,52.04,5.66
-46.84,-62.98,58.74,-28.9
-25.0,-9.04,87.94,34.28
14.91,87.12,-16.19,33.99
-15.02,-7.22,-6.8,-2.15
13.56,3.26,143.99,-8.87
4.11,22.88,-83.69,-3.59
-20.76,-81.65,21.17,-3.37
-40.32,19.44,28.46,14.46
-14.52,14.63,34.93,0.32
-4.04,39.57,59.76,-17.59
23.52,26.11,42.4,19.22
-16.41,5.16,52.34,-9.87
-39.3,28.36,-17.19,-9.13
-2.98,28.81,40.81,6.89
-34.3,41.49,23.29,10.92
-11.58,44.57,68.62,16.39
8.77,-10.54,3.04,-10.85
-7.36,-2.85,21.25,-2.22
14.94,15.29,95.01,28.3
-31.43,-7.63,27.08,-30.08
-14.13,16.06,19.81,7.27
-7.98,2.82,15.05,9.18
-3.4,10.72,10.48,-20.83
-13.42,6.69,66.72,13.39
23.16,7.12,18.88,25.49
29.45,18.61,19.5,4.13
-91.38,14.73,25.61,-28.76
-24.18,-38.56,34.91,20.29
