,ch1,ch2,ch3,ch4
0,4.18,26.83,49.84,-15.94
1,-22.41,22.23,41.77,7.24
2,-22.08,-30.45,24.69,-1.46
3,-9.37,3.94,53.08,-6.37
4,18.33,13.13,35.99,-13.2
5,-8.85,4.69,99.34,16.42
6,25.65,-0.51,-60.54,22.44
7,-86.34,-6.56,8.51,4.36
8,-20.09,10.29,23.88,5.0
9,-24.51,8.57,27.0,-2.12
10,-15.12,-15.53,24.55,3.2
11,3.53,-9.9,31.28,41.04
12,-14.77,74.16,15.68,-46.79
13,-20.91,-8.04,39.82,24.02
14,-16.16,-67.38,47.56,-10.25
15,6.21,33.31,28.66,-4.81
16,-2.38,-0.01,83.23,5.22
17,-32.27,12.0,31.8,25.91
18,-12.76,27.31,-9.58,-32.92
19,-25.78,-4.3,23.92,5.86
20,-4.47,-31.2,35.47,6.48
21,99.77,33.54,143.88,-9.45
22,-100.91,20.59,-3.24,5.71
23,-56.31,24.48,12.56,6.53
24,-14.32,66.83,-0.66,-3.25
25,-3.04,1.13,7.33,-1.92
26,-18.04,3.87,28.87,17.93
27,-5.53,5.86,25.13,-8.37
28,-10.92,-4.96,30.27,12.04
29,-29.32,33.63,29.48,6.66
30,1.85,-9.14,61.51,-0.63
31,-19.07,-15.83,106.57,-8.82
32,-8.17,16.12,-34.39,-13.77
33,-17.75,31.1,77.17,28.04
34,29.3,6.92,-13.49,-24.08
35,-18.26,-9.73,5.9,1.18
36,75.19,1.75,28.24,8.91
37,-101.09,13.08,44.97,-8.56
38,-39.4,15.1,86.3,-7.35
39,4.56,10.44,-6.6,14.39
40,-30.36,-10.06,35.13,1.48
41,-14.64,36.76,30.23,11.54
42,-26.02,24.35,2.43,37.12
43,-6.2,-1.11,44.49,-26.33
44,-9.66,11.97,16.52,-33.39
45,-11.16,19.33,40.9,-6.94
46,-10.7,49.38,46.22,1.17
47,16.96,-39.1,66.97,13.59
48,-36.92,-11.02,4.08,3.62
49,-24.76,1.43,-7.66,-14.11
50,-27.54,48.36,33.13,3.86
51,-1.86,12.86,54.38,-20.7
52,-9.97,34.62,21.0,3.24
53,-30.15,24.42,94.12,-7.32
54,24.18,19.97,6.99,31.17
55,35.26,-12.65,53.05,-26.15
56,-23.49,-19.97,-21.29,18.79
57,-74.47,6.85,27.51,13.57
58,-12.5,5.59,31.99,34.46
59,3.77,23.62,35.37,3.78
60,-44.78,15.21,31.47,-14.31
61,-38.72,13.84,32.93,-12.71
62,73.24,16.36,23.9,-2.47
63,-68.08,6.96,23.58,-6.19
64,-15.81,1.33,83.95,-9.75
65,0.25,19.21,36.8,-0.17
66,-22.91,20.32,11.46,17.78
67,21.85,3.29,57.47,-14.68
68,48.55,-5.25,-12.96,-9.49
69,-113.75,109.64,21.96,-8.53
70,-19.33,-42.42,35.59,34.03
71,-6.38,-32.47,45.62,4.15
72,-15.85,-17.16,23.04,24.73
73,-23.18,10.05,29.15,-17.79
74,-10.9,24.85,61.2,1.75
75,-12.02,51.53,38.82,-1.18
76,-7.96,-47.85,95.6,-0.44
77,-10.85,-9.34,13.94,-18.1
78,11.25,24.22,-8.36,-12.8
79,-23.75,31.78,15.34,27.52
80,-24.39,9.34,19.62,-4.39
81,-2.85,-20.69,82.99,7.04
82,-35.48,-18.86,-2.42,4.0
83,-6.61,40.19,35.33,-6.64
84,-1.05,19.55,62.28,-2.43
85,100.83,35.08,17.17,27.89
86,-92.61,19.06,43.8,22.23
87,-54.76,-14.88,47.78,-21.62
88,-26.98,-10.69,-5.7,-13.27
89,-3.81,1.79,17.58,-16.64
90,-4.32,44.65,72.06,-0.12
91,-11.26,12.73,109.12,-11.71
92,-13.3,32.7,-4.49,11.84
93,-18.28,-44.33,-14.11,21.38
94,-9.91,-30.27,1.74,-12.31
95,-17.24,-32.73,35.87,-29.6
96,-24.5,13.24,73.08,20.5
97,-1.87,-10.63,6.33,-1.29
98,26.17,49.91,49.59,11.76
99,-73.62,-5.78,-0.15,-19.19
100,-5.17,-0.15,32.08,17.77
101,37.91,21.42,24.77,20.93
102,8.07,13.15,75.08,21.36
103,-69.17,-6.06,13.23,-24.79
104,-11.38,-1.78,14.54,-7.16
105,-7.45,6.46,28.87,3.98
106,-30.14,-39.39,24.54,4.29
107,-10.68,43.64,30.55,5.88
108,-0.83,20.46,19.01,-7.32
109,-17.78,16.08,33.11,-11.34
110,-15.18,2.67,33.01,13.0
111,2.0,58.36,40.37,-16.51
112,-16.86,-52.09,24.09,13.83
113,47.81,13.79,21.65,16.4
114,-7.17,-18.92,84.43,0.48
115,-19.32,90.85,10.75,-13.65
116,-76.25,-4.37,64.21,0.48
117,-13.09,13.57,91.97,39.53
118,-9.97,0.82,-21.11,-28.84
119,-19.79,-11.4,5.62,8.04
120,-22.08,17.98,-1.01,-0.58
121,24.57,17.83,31.22,-7.05
122,-28.03,7.07,23.56,0.67
123,-34.15,0.38,58.82,3.32
124,-4.63,-11.3,11.24,-2.13
125,-8.27,8.43,15.17,-3.46
126,-23.74,1.66,22.63,-5.11
127,-4.74,-12.44,26.93,33.35
128,48.46,18.42,39.57,-12.84
