ch1,ch2,ch3,ch4
-41.74,13.6,7.67,2.79
10.23,35.58,60.45,5.09
-1.84,41.02,52.84,3.13
-39.67,30.24,69.4,4.64
34.87,26.44,-13.99,6.51
-63.4,-41.87,12.68,1.65
-31.19,-4.47,74.78,-1.19
-17.93,16.57,120.23,-6.06
-8.23,13.04,-60.96,-6.13
-5.87,31.62,98.07,23.6
-33.06,-7.6,-27.27,-9.01
-6.98,15.81,17.15,0.42
-8.1,-12.42,72.73,1.07
-11.28,68.96,12.74,2.71
8.0,103.53,44.3,-2.42
-45.07,-68.89,10.42,-4.46
-4.41,-14.01,41.92,-2.26
-0.3,2.88,99.79,1.46
-13.32,8.62,4.33,-3.98
29.04,74.73,11.14,2.37
-5.62,51.72,31.08,5.91
-76.73,-12.73,46.53,3.84
80.72,55.66,93.62,-11.27
-46.29,21.85,-24.5,4.17
-51.26,-29.83,33.68,6.27
-20.07,18.87,108.46,3.93
-26.51,-40.51,95.56,-9.68
-18.18,30.95,-33.56,-2.23
-13.1,-2.97,-17.6,0.71
-0.07,37.94,49.28,1.37
-25.87,11.31,62.12,2.99
-23.7,37.97,-4.47,0.04
-4.69,20.24,10.76,-2.38
-2.07,80.78,44.23,1.77
-25.65,6.11,73.42,-2.86
-8.02,29.15,15.28,6.14
11.88,7.36,26.48,5.11
-5.96,74.24,12.58,-1.19
-35.95,-5.62,40.4,6.14
-26.41,-2.94,79.69,0.98
-32.84,14.96,-11.67,2.9
75.66,-11.23,30.8,1.28
-17.74,79.61,38.85,1.72
-82.71,-41.46,72.9,8.83
-10.49,36.04,1.51,2.43
-23.59,16.02,99.59,-4.84
-27.85,14.79,37.57,3.91
-4.68,-4.2,-31.07,12.85
1.4,85.58,12.25,8.97
-21.17,-9.94,46.94,12.1
