ch1,ch2,ch3,ch4
-3.74,36.38,7.29,-12.61
-63.37,38.84,12.05,-2.96
30.78,231.16,11.55,4.61
-60.44,-198.79,-4.56,-28.53
-5.75,25.21,-0.62,-25.68
-24.17,10.91,5.36,-20.23
-73.67,69.18,7.55,-14.67
8.79,11.43,6.51,-12.78
-19.81,-42.65,11.14,-7.34
-179.27,-11.59,22.07,6.33
195.2,289.54,8.43,3.25
12.55,-78.61,-14.93,-50.25
-48.75,-61.45,-0.15,-26.87
-13.37,-25.85,1.04,-21.83
-51.47,54.36,9.23,-16.48
-29.5,-7.24,6.66,-17.62
-82.56,59.14,19.54,1.16
44.1,12.08,-2.58,-21.08
-37.13,48.78,6.6,-12.46
-33.75,-44.37,11.14,-8.54
63.53,68.41,1.0,-20.99
-12.89,20.61,0.23,-27.01
12.78,157.49,7.59,-3.62
-45.79,-71.88,9.97,-3.67
-89.35,117.93,12.95,-8.73
5.15,-15.37,3.4,-22.66
16.1,-54.92,4.67,-17.02
-9.87,48.01,10.4,-12.84
-49.55,-31.66,9.36,-13.18
-122.17,-44.88,8.54,-11.71
-4.09,148.77,15.08,0.52
68.31,2.66,-0.54,-18.09
40.63,3.55,-4.72,-32.42
29.66,14.94,7.16,-16.88
-39.79,58.77,6.23,-17.66
-99.56,-13.01,9.59,-15.42
9.79,10.52,3.07,-20.69
-41.08,91.97,7.8,-6.87
-102.6,28.13,12.28,-2.97
71.33,-75.15,-0.62,-25.03
-6.34,-32.13,-5.45,-26.56
-90.83,-12.09,-0.22,-33.33
59.1,55.16,1.6,-31.45
1.58,76.41,14.85,2.6
-26.98,-63.75,9.43,-7.39
-9.32,142.67,15.89,2.76
-125.99,104.46,27.77,18.81
38.13,-157.76,-17.98,-45.18
49.27,-39.0,1.84,-19.23
-100.87,28.11,7.82,-13.8
