ch1,ch2,ch3,ch4
-64.66,-7.76,6.57,-13.79
-12.15,11.96,10.91,-8.39
84.07,44.51,5.31,-19.02
-91.01,-17.12,11.63,-6.98
-92.01,43.02,-6.35,-15.66
48.37,-37.23,4.46,-15.43
39.92,80.68,7.94,-6.93
-81.22,-18.29,0.19,-12.42
-61.13,25.45,-1.77,-49.07
7.68,218.52,27.82,32.28
32.75,-184.14,-14.43,-35.62
-27.15,52.38,10.25,-20.6
-47.98,-18.09,-4.49,-44.01
-76.52,42.13,18.82,20.47
111.01,-41.35,-11.45,-29.87
-0.67,28.06,2.16,-12.77
-29.42,48.59,5.54,-7.9
-72.73,-72.03,11.34,-7.01
14.96,49.87,1.58,-22.55
-6.9,69.59,9.85,-1.79
-81.5,-103.04,6.86,-14.08
-97.13,59.08,2.92,-20.26
113.84,-3.44,11.55,-20.51
-174.56,16.95,12.9,-4.89
91.42,-53.45,-5.03,-27.86
-49.19,-1.19,1.51,-29.98
56.92,160.2,7.27,-10.44
-30.34,-16.35,-0.06,-8.86
9.53,-35.13,5.94,-8.78
-129.18,-67.82,19.74,15.33
-12.11,158.31,-2.31,-34.45
93.21,14.16,10.6,12.07
-7.42,26.57,-14.18,-29.32
-104.58,-9.12,16.0,-3.64
-8.52,-32.36,-4.16,-29.17
53.29,-6.55,0.89,-23.4
-57.84,10.34,6.87,-10.07
-65.54,-35.11,6.87,-12.53
42.52,69.77,13.54,-5.44
-124.51,22.32,8.93,-8.18
108.52,38.69,6.64,-21.59
-61.68,61.32,10.78,-8.53
8.92,-194.54,-6.6,-32.53
-99.63,44.03,12.41,-7.55
-112.26,41.5,10.7,-7.2
154.46,20.21,-5.12,-33.91
-20.04,23.84,-2.76,-34.12
-14.08,33.63,9.75,10.25
10.19,22.39,3.32,-18.97
-16.1,-22.81,4.88,-18.83
