ch1,ch2,ch3,ch4
-10.53,43.01,16.18,7.04
-21.69,41.7,24.92,30.09
-19.62,40.32,-8.24,22.93
-3.61,64.54,5.14,-50.16
-20.91,-4.77,1.41,-26.19
-27.47,-54.49,-1.92,-15.72
-20.0,8.93,15.85,-21.06
-9.22,50.12,-3.79,66.36
-15.1,31.96,24.11,-80.3
-21.58,22.68,-17.68,-16.52
-25.52,22.34,-1.51,88.07
-24.57,19.76,2.22,-99.61
-14.49,47.24,-3.65,-30.03
-7.24,10.67,24.31,-3.39
-10.92,20.2,25.67,-40.54
-16.59,5.44,-0.18,15.95
-14.45,39.95,1.05,-11.49
-28.53,-16.26,-0.9,-34.95
-19.76,16.54,-8.6,-15.75
-9.91,70.25,12.17,-5.43
-10.51,33.12,10.08,-10.96
-29.09,-17.62,5.34,-8.79
-22.25,2.52,6.27,-6.83
-0.3,45.0,6.22,-23.89
-23.81,21.59,-7.66,-12.82
-30.3,5.68,17.4,19.68
-13.65,54.33,3.22,11.82
-16.29,0.68,4.14,-14.55
-21.05,-20.81,4.7,-27.26
-15.87,28.12,-7.34,-59.59
-16.36,5.96,16.15,6.56
-14.89,18.25,19.23,-85.07
-13.3,34.92,14.44,185.79
-6.04,57.91,12.01,-78.27
-15.83,32.49,0.75,-19.54
-35.7,-36.61,-8.05,-10.7
-24.72,9.14,-16.56,-28.06
-18.92,16.22,-4.64,-35.03
-4.47,60.39,9.85,-10.78
-4.32,97.57,10.5,27.57
-32.21,-18.76,2.37,-26.57
-25.63,-9.41,3.54,-18.95
-25.03,-4.44,0.94,-35.12
-14.76,34.65,22.78,133.65
-22.08,2.2,1.22,-73.67
-14.71,19.05,13.75,-22.76
-18.51,22.75,-4.99,-34.38
-10.83,62.27,3.25,-88.6
-22.58,1.39,5.25,12.06
-17.93,-11.1,7.5,-5.86
