,ch1,ch2,ch3,ch4
0,-11.6,-387.2,-136.16,5.44
1,-32.35,-566.93,-90.11,80.2
2,-17.4,-451.95,-96.02,53.12
3,-6.62,-487.5,-100.92,49.73
4,-25.49,-454.05,-99.44,23.31
5,6.55,-347.5,-79.53,6.2
6,12.45,-307.48,-210.95,-54.3
7,-46.22,-625.06,5.03,116.89
8,-7.12,-510.65,0.96,61.77
9,-17.38,-552.76,-57.84,14.17
10,-6.73,-398.71,-145.03,72.87
11,-33.24,-492.63,-104.12,107.93
12,-23.39,-484.42,-135.72,-35.05
13,-3.15,-496.57,-65.56,-32.27
14,-30.25,-442.38,-127.57,65.15
15,-5.14,-445.27,-101.62,-69.83
16,-2.94,-298.02,-39.6,93.79
17,-3.24,-307.06,-112.34,29.26
18,-18.91,-606.08,-115.77,4.29
19,-32.25,-539.56,-121.46,55.73
20,-26.93,-517.2,-96.06,36.38
21,-29.47,-518.29,-111.98,8.34
22,-1.36,-377.97,-76.11,10.86
23,-14.7,-488.13,-102.41,-17.85
24,-21.17,-442.06,-33.59,60.38
25,-18.52,-544.29,-119.6,105.53
26,-34.71,-491.58,-169.77,-10.6
27,-40.87,-482.88,-8.09,6.62
28,-2.88,-374.93,-44.74,29.0
29,-13.73,-486.56,-167.61,60.76
30,-0.51,-410.96,-72.62,13.52
31,-8.29,-362.77,-24.05,-7.78
32,-33.07,-485.36,-96.26,64.72
33,-12.56,-551.72,-50.57,16.25
34,-3.87,-486.46,-163.49,12.42
35,-31.5,-581.36,-83.94,78.08
36,-8.61,-399.75,-116.92,-26.2
37,-14.61,-441.96,-104.19,20.15
38,-37.35,-520.19,-73.82,13.01
39,-13.05,-444.98,-140.82,-39.11
40,-19.43,-403.93,-75.9,92.96
41,-10.25,-472.57,-95.46,78.79
42,-25.65,-490.03,-164.56,-71.34
43,-15.53,-517.76,36.35,72.14
44,-47.12,-521.85,-159.2,-12.05
45,-32.9,-368.67,-133.5,26.02
46,31.34,-359.28,-26.48,-19.21
47,-17.54,-494.45,-172.19,76.36
48,-36.16,-493.71,-82.48,37.11
49,-49.31,-546.54,-125.31,52.14
50,0.95,-396.3,-127.36,63.86
51,-47.89,-562.82,-65.43,-16.54
52,-4.16,-456.39,-11.96,53.85
53,19.18,-325.09,-81.03,-0.16
54,-12.11,-420.55,-116.59,16.12
55,-46.02,-601.77,-123.86,30.01
56,-30.87,-570.1,-126.05,8.64
57,28.28,-355.96,-140.33,-36.88
58,-22.9,-401.24,-221.09,-45.47
59,-9.98,-422.61,-62.21,82.72
