,ch1,ch2,ch3,ch4
0,-7.53,-473.58,-92.61,-10.5
1,-1.26,-484.34,-60.81,35.97
2,-0.13,-527.16,-138.65,5.17
3,-4.03,-435.39,-223.59,34.43
4,-26.34,-418.66,-80.98,5.92
5,17.85,-364.91,-105.23,116.37
6,-9.93,-306.36,-94.66,24.01
7,-15.54,-620.55,-90.92,66.16
8,-36.65,-534.96,-80.84,11.89
9,-10.72,-503.24,-86.71,38.12
10,-5.85,-444.22,-106.08,66.87
11,-15.59,-427.19,-122.7,-5.13
12,-10.81,-474.05,-139.0,77.31
13,-17.94,-490.46,-60.92,25.68
14,-14.44,-453.28,-53.74,102.26
15,-10.61,-447.36,-120.95,-46.45
16,-19.52,-488.34,-206.75,-65.6
17,-8.01,-485.84,-197.0,76.28
18,-7.53,-483.83,-84.13,149.58
19,-0.81,-468.99,-83.45,-0.89
20,0.19,-465.43,-90.55,37.48
21,-29.43,-500.49,-231.62,138.9
22,-29.82,-508.21,-57.05,-86.52
23,-5.71,-501.2,-91.55,27.04
24,-3.51,-420.7,-115.91,18.49
25,10.76,-336.3,-84.38,29.82
26,-6.53,-398.62,-100.25,28.07
27,-20.98,-466.29,-120.21,-4.08
28,-25.38,-469.42,-146.83,-26.25
29,-19.08,-577.21,-64.13,138.9
30,-25.4,-486.05,-181.15,67.35
31,-12.09,-359.91,-76.94,4.58
32,-29.69,-458.92,-146.54,3.0
33,-0.56,-509.62,-26.93,46.4
34,-15.6,-474.1,-259.89,13.19
35,-37.58,-533.87,-118.15,38.09
36,0.0,-430.87,-163.27,-38.99
37,4.83,-288.78,-18.39,6.56
38,-19.71,-519.01,-55.69,100.72
39,-15.36,-538.24,-212.31,85.2
40,-24.37,-479.72,-43.48,-61.1
41,-18.98,-528.22,-71.47,91.39
42,-11.77,-477.39,-73.31,59.72
43,-4.41,-455.24,-148.86,18.45
44,-23.62,-483.14,-95.6,18.18
45,-24.95,-507.16,-97.49,21.73
46,-6.63,-476.02,-75.25,42.31
47,1.73,-357.84,-105.57,-4.51
48,9.19,-421.86,-80.82,61.58
49,1.87,-376.03,-89.17,36.52
50,-37.76,-418.86,-79.59,65.59
51,-28.83,-557.97,-120.84,52.34
52,-5.97,-528.03,-83.78,12.85
53,-8.36,-502.54,-122.51,63.4
54,-2.04,-396.7,-149.01,-0.56
55,-15.1,-452.41,-73.99,59.94
56,-30.26,-534.42,-84.54,0.19
57,-11.81,-458.09,-180.36,147.29
58,-22.35,-460.91,-83.8,-27.42
59,-32.29,-549.86,-53.05,66.28
60,-1.83,-437.74,-100.74,9.33
61,-10.2,-460.77,-113.12,-21.36
62,-4.8,-456.42,-89.49,16.23
63,-29.78,-506.35,-225.45,-8.37
64,-16.5,-428.88,-113.96,49.2
65,-24.97,-532.8,-76.42,21.17
66,4.14,-328.94,-137.7,51.38
67,-14.56,-508.58,-65.93,35.29
68,-1.18,-440.01,-97.35,-20.14
69,-11.27,-499.78,-112.3,22.18
70,-24.64,-487.54,-136.47,39.55
71,-10.62,-381.91,-96.9,6.07
72,-36.72,-509.26,-117.52,31.51
73,-26.78,-477.87,-131.86,62.82
74,5.09,-473.76,-142.74,60.03
75,-3.2,-455.51,-54.14,40.98
76,-8.53,-497.34,-112.77,20.85
77,-3.17,-389.9,-118.4,-12.84
78,-25.12,-528.7,-89.47,48.41
79,-16.5,-520.61,-91.67,73.8
80,-26.02,-491.43,-106.85,61.43
81,-0.73,-431.91,-97.45,14.3
82,-8.36,-481.44,-83.74,44.62
83,-13.3,-474.42,-89.14,14.33
84,-22.45,-537.12,-106.84,-10.49
85,-18.36,-432.43,-104.9,28.89
86,39.85,-211.09,-83.29,13.1
87,-47.9,-522.11,-124.78,24.58
