ch1,ch2,ch3,ch4
-7.96,-497.57,-114.59,19.87
37.25,-197.99,-100.54,19.96
-92.53,-531.55,-104.37,35.04
20.14,-674.17,-101.97,37.77
-3.97,-319.45,-95.37,37.79
-27.01,-593.35,-108.46,22.47
-4.41,-528.24,-100.78,27.78
-125.71,-460.03,-102.21,20.4
-71.18,-478.11,-91.35,36.25
-26.2,-256.06,-106.49,11.5
28.47,-345.87,-112.53,15.36
-72.68,-688.07,-77.04,45.71
61.18,-461.3,-113.62,6.15
26.75,-620.06,-88.66,41.15
6.96,-354.96,-87.5,34.54
-120.03,-668.8,-98.01,18.42
-94.45,-480.16,-119.04,-2.98
113.88,-330.81,-76.52,55.39
9.9,-567.67,-100.38,24.55
8.59,-486.23,-90.66,28.79
-40.84,-444.07,-104.32,25.38
-43.45,-370.65,-95.24,26.23
34.55,-406.95,-99.28,19.33
-45.17,-610.83,-101.02,10.99
31.11,-459.04,-101.48,25.31
-158.15,-582.66,-109.54,16.69
-96.04,-331.53,-110.8,8.12
68.29,-525.73,-113.34,16.59
-20.71,-418.52,-79.21,65.87
-58.26,-487.51,-116.88,8.38
-7.12,-528.21,-114.7,15.15
-58.74,-302.76,-104.49,19.16
87.26,-457.26,-104.77,30.87
61.78,-414.4,-89.03,41.63
-93.05,-532.31,-91.5,32.47
-48.8,-579.68,-89.89,31.44
66.49,-456.98,-107.25,24.65
15.94,-355.05,-106.36,10.6
-107.97,-715.26,-103.21,26.0
40.43,-303.08,-110.12,23.99
-54.04,-500.51,-94.5,38.09
21.12,-375.79,-101.17,17.82
-13.09,-512.96,-94.93,40.15
-40.56,-550.81,-113.2,11.02
-121.02,-526.97,-108.47,29.82
13.81,-483.49,-103.08,31.07
106.54,-57.46,-107.32,22.33
-137.88,-759.92,-89.86,38.35
14.59,-426.47,-115.95,12.17
-68.92,-424.41,-107.68,23.65
